name,label,v6_prob,v6_pred,v10_prob,v10_pred,G1_corr,G2_corr,G3_corr,G4_corr,G5_corr,delta
K00408.01,1,0.7147307991981506,1,0.726607620716095,1,0.4228254556655884,0.42086565494537354,-0.42086565494537354,-0.21319693326950073,0.46097642183303833,both_right
K00232.01,1,0.7274737358093262,1,0.6583602428436279,1,0.23958270251750946,0.2451583594083786,-0.2451583594083786,-0.1108323484659195,0.33988991379737854,both_right
K00463.01,1,0.7354899048805237,1,0.8645495772361755,1,0.1022207960486412,0.10846409201622009,-0.1084640845656395,0.028730740770697594,0.18256856501102448,both_right
K01456.01,1,0.7509040832519531,1,0.658514678478241,1,0.11455804109573364,0.1304762214422226,-0.13047626614570618,-0.11746534705162048,0.2680826187133789,both_right
K00223.01,1,0.7244188785552979,1,0.7319199442863464,1,0.25937995314598083,0.264257550239563,-0.264257550239563,-0.1203601062297821,0.36249804496765137,both_right
K00013.01,1,0.5507170557975769,1,0.26093822717666626,0,0.505338191986084,0.5164197683334351,-0.5164197087287903,-0.1771050989627838,0.6902786493301392,V6_only_right
K00214.01,1,0.7067543864250183,1,0.5798633098602295,1,0.22324731945991516,0.2288231998682022,-0.2288231998682022,-0.09275419265031815,0.317512571811676,both_right
K00250.01,1,0.7383600473403931,1,0.7764762043952942,1,0.026966897770762444,0.02246718667447567,-0.022467205300927162,-0.024235961958765984,0.055532149970531464,both_right
K00840.01,1,0.6063644289970398,1,0.5641113519668579,1,0.2660059332847595,0.27208787202835083,-0.2720879018306732,-0.11142192035913467,0.37934279441833496,both_right
K00875.01,1,0.7074372172355652,1,0.5608310699462891,1,0.2820623815059662,0.2902677357196808,-0.2902677059173584,-0.10014437884092331,0.4156610071659088,both_right
K01907.01,1,0.7444104552268982,1,0.8867224454879761,1,-0.06805107742547989,-0.06831701844930649,0.0683169960975647,-0.02457616850733757,-0.0374186672270298,both_right
K01078.03,1,0.7223316431045532,1,0.8726598024368286,1,-0.012837875634431839,-0.014687446877360344,0.014687446877360344,-0.04652366787195206,-0.035488974303007126,both_right
K00912.01,1,0.6237373352050781,1,0.42026403546333313,0,0.07635225355625153,0.11095141619443893,-0.11095140874385834,-0.008501057513058186,0.28813520073890686,V6_only_right
K00204.01,1,0.6322447657585144,1,0.5177719593048096,1,0.342131644487381,0.3505116105079651,-0.3505116105079651,-0.13586826622486115,0.48628970980644226,both_right
K02113.01,1,0.7334104776382446,1,0.8552669286727905,1,0.07591921091079712,0.06950326263904572,-0.06950327754020691,-0.009173682890832424,0.09873441606760025,both_right
K00205.01,1,0.6653454899787903,1,0.6120960712432861,1,0.18306609988212585,0.18717126548290253,-0.18717126548290253,-0.08119608461856842,0.2579154968261719,both_right
K00818.01,1,0.7249787449836731,1,0.8309392333030701,1,0.06045495346188545,0.06029222905635834,-0.06029224395751953,-0.09258132427930832,0.1333407759666443,both_right
K00756.01,1,0.7276653051376343,1,0.7555335164070129,1,0.14646466076374054,0.1567012071609497,-0.1567012220621109,-0.09464423358440399,0.26213327050209045,both_right
K00135.01,1,0.6121608018875122,1,0.5602695345878601,1,0.3442266285419464,0.3518927991390228,-0.3518927991390228,-0.1318369358778,0.48613184690475464,both_right
K00253.01,1,0.7144041061401367,1,0.7278026938438416,1,0.24417510628700256,0.2483873814344406,-0.24838733673095703,-0.15693919360637665,0.31203633546829224,both_right
K00003.01,1,0.6967898011207581,1,0.6140325665473938,1,0.19607451558113098,0.20058803260326385,-0.20058807730674744,-0.07511498034000397,0.29786378145217896,both_right
K01320.01,1,0.6038148999214172,1,0.5321766138076782,1,0.1866886466741562,0.19093772768974304,-0.19093772768974304,-0.07296323776245117,0.26836517453193665,both_right
K02793.02,1,0.6909611225128174,1,0.6630226969718933,1,0.239043191075325,0.23966020345687866,-0.23966015875339508,-0.13611534237861633,0.3558782935142517,both_right
K00934.01,1,0.7207383513450623,1,0.6777791380882263,1,0.21111589670181274,0.21658344566822052,-0.21658344566822052,-0.061075929552316666,0.3291042149066925,both_right
K00942.01,1,0.7469450235366821,1,0.8577457666397095,1,0.09701608121395111,0.09958560019731522,-0.0995856449007988,-0.05374172702431679,0.15871842205524445,both_right
K01627.01,1,0.7486175298690796,1,0.8523181080818176,1,-0.09790493547916412,-0.08020841330289841,0.08020838350057602,-0.03638388216495514,0.029098743572831154,both_right
K00787.01,1,0.7110781073570251,1,0.6661001443862915,1,0.3312322199344635,0.33853551745414734,-0.33853548765182495,-0.11472802609205246,0.4545429050922394,both_right
K00947.01,1,0.7253790497779846,1,0.8412486910820007,1,0.09123904258012772,0.09942197054624557,-0.09942197054624557,-0.053596142679452896,0.13943085074424744,both_right
K00254.01,1,0.22785168886184692,0,0.2282261997461319,0,0.295849472284317,0.30250704288482666,-0.3025070130825043,-0.12755140662193298,0.4193193018436432,both_wrong
K00137.02,1,0.7297483682632446,1,0.6781099438667297,1,0.17370189726352692,0.17710599303245544,-0.17710597813129425,-0.0750897228717804,0.2482740730047226,both_right
K00766.01,1,0.710537314414978,1,0.5747254490852356,1,0.3197646141052246,0.32641786336898804,-0.32641786336898804,-0.1194438636302948,0.452758252620697,both_right
K00884.01,1,0.7261960506439209,1,0.7052009105682373,1,0.16264861822128296,0.16496634483337402,-0.1649664044380188,-0.04246289283037186,0.23955367505550385,both_right
K00200.01,1,0.684470534324646,1,0.5266332030296326,1,0.23367449641227722,0.23843151330947876,-0.23843152821063995,-0.08886955678462982,0.32837584614753723,both_right
K00183.01,1,0.43176746368408203,0,0.49207672476768494,0,0.3531320095062256,0.36118659377098083,-0.36118656396865845,-0.14093327522277832,0.4991646707057953,both_wrong
K02926.01,1,0.6811100840568542,1,0.7585046887397766,1,0.34982454776763916,0.33299949765205383,-0.33299946784973145,0.08966800570487976,0.33485525846481323,both_right
K00398.02,1,0.7122585773468018,1,0.6498365998268127,1,0.19581182301044464,0.2023218870162964,-0.20232194662094116,-0.1285160481929779,0.3245863616466522,both_right
K00941.01,1,0.7101216912269592,1,0.6033329963684082,1,0.15588419139385223,0.16614188253879547,-0.16614188253879547,-0.07376573979854584,0.25088679790496826,both_right
K00017.01,1,0.5460467338562012,1,0.5571480393409729,1,0.37403345108032227,0.38241833448410034,-0.38241830468177795,-0.14706531167030334,0.5272765159606934,both_right
K04560.01,0,0.11391829699277878,0,0.05004274845123291,0,0.10526274889707565,0.09747728705406189,-0.0974772721529007,0.1361483633518219,0.32419076561927795,both_right
K06244.01,0,0.10639755427837372,0,0.044786423444747925,0,0.2816682755947113,0.28573983907699585,-0.28573983907699585,-0.18553385138511658,0.3862535357475281,both_right
K00230.01,0,0.515575647354126,1,0.3082227110862732,0,0.40782782435417175,0.4100337326526642,-0.41003379225730896,-0.1516110748052597,0.4804868698120117,V10_only_right
K03745.01,0,0.0020822712685912848,0,0.0053435927256941795,0,0.18765150010585785,0.1903798133134842,-0.19037984311580658,-0.02469729259610176,0.2952902317047119,both_right
K07022.01,0,0.4703184962272644,0,0.4848109483718872,0,0.1263115108013153,0.1232634112238884,-0.1232634112238884,0.12509629130363464,0.19869104027748108,both_right
K06464.01,0,0.6494755148887634,1,0.6025630235671997,1,0.1706090271472931,0.17640404403209686,-0.17640404403209686,-0.09074924886226654,0.2507752776145935,both_wrong
K03785.01,0,0.5821167230606079,1,0.497842013835907,0,0.15089085698127747,0.15241943299770355,-0.15241940319538116,0.30479946732521057,0.2751055955886841,V10_only_right
K00741.01,0,0.559677004814148,1,0.503527045249939,1,0.17303617298603058,0.17754794657230377,-0.17754796147346497,-0.07530974596738815,0.24882589280605316,both_wrong
K01183.01,0,0.3807535469532013,0,0.1297934353351593,0,0.47638288140296936,0.48607373237609863,-0.486073762178421,-0.19609342515468597,0.6460891366004944,both_right
K03866.01,0,0.0015706507256254554,0,0.03335561603307724,0,0.5668986439704895,0.5997896194458008,-0.5997895002365112,-0.10990800708532333,0.7584184408187866,both_right
K01091.01,0,0.13757950067520142,0,0.2074662297964096,0,0.13419678807258606,0.15030600130558014,-0.15030600130558014,-0.14926527440547943,0.3044944703578949,both_right
K03399.01,0,0.20104528963565826,0,0.005592075176537037,0,-0.04349829629063606,-0.04165332764387131,0.04165331646800041,-0.021555116400122643,0.016946891322731972,both_right
K01795.01,0,0.12520363926887512,0,0.049144480377435684,0,0.5307957530021667,0.5172465443611145,-0.5172464847564697,-0.29412704706192017,0.5649392008781433,both_right
K01949.01,0,0.010099307633936405,0,0.008034600876271725,0,0.5354170203208923,0.5416759848594666,-0.5416759848594666,-0.16522574424743652,0.6945381760597229,both_right
K03898.01,0,0.0019206402357667685,0,0.03950606286525726,0,0.7019702196121216,0.7214975953102112,-0.7214974761009216,-0.1607276201248169,0.8843687176704407,both_right
K07192.01,0,0.16939575970172882,0,0.1071208044886589,0,0.24299708008766174,0.24992580711841583,-0.24992579221725464,-0.12030111253261566,0.35509124398231506,both_right
K03615.01,0,0.6455556154251099,1,0.6220300197601318,1,0.2934783101081848,0.3003067374229431,-0.3003067374229431,-0.1255318820476532,0.4195501208305359,both_wrong
K07343.01,0,1.5895477645244682e-07,0,2.48516873746496e-09,0,0.6572456359863281,0.6652643084526062,-0.6652643084526062,-0.17138388752937317,0.8271041512489319,both_right
K03962.01,0,0.018425708636641502,0,0.05628689378499985,0,0.6962693929672241,0.7214148640632629,-0.7214147448539734,-0.15893714129924774,0.8786590099334717,both_right
K07403.01,0,0.09782004356384277,0,0.06976861506700516,0,0.555303692817688,0.56681227684021,-0.5668120980262756,-0.1926003247499466,0.7481258511543274,both_right
K00983.02,0,0.6701855063438416,1,0.7343793511390686,1,0.22477136552333832,0.2229950726032257,-0.2229951024055481,-0.08158688992261887,0.298794150352478,both_wrong
K00048.01,0,0.5528587698936462,1,0.4914252758026123,0,0.17603018879890442,0.17963939905166626,-0.17963938415050507,-0.07594342529773712,0.2523594796657562,V10_only_right
K03695.01,0,0.027987288311123848,0,0.003598593408241868,0,0.7475685477256775,0.7535930275917053,-0.7535929679870605,-0.3196953535079956,0.7882029414176941,both_right
K03650.01,0,0.18572115898132324,0,0.8305410742759705,1,0.36062556505203247,0.3651421070098877,-0.3651421070098877,-0.11280345916748047,0.44475147128105164,V6_only_right
K03879.01,0,0.3770993649959564,0,0.01605181396007538,0,0.7794267535209656,0.794893741607666,-0.794893741607666,-0.11632705479860306,0.8966336250305176,both_right
K01541.01,0,0.004716441500931978,0,0.0005111799109727144,0,0.41635608673095703,0.42648792266845703,-0.42648786306381226,-0.17213259637355804,0.5802367925643921,both_right
K05189.01,0,0.6333058476448059,1,0.5318372845649719,1,0.31720054149627686,0.31875646114349365,-0.31875649094581604,0.05032797157764435,0.4592844545841217,both_wrong
K01155.01,0,0.18373620510101318,0,0.028528109192848206,0,0.8567549586296082,0.8701643347740173,-0.8701642751693726,-0.22691377997398376,0.98603755235672,both_right
K00023.01,0,0.13319765031337738,0,0.06894099712371826,0,0.40207430720329285,0.41419994831085205,-0.4141998887062073,-0.16941329836845398,0.5609396696090698,both_right
K01896.01,0,0.598035991191864,1,0.4127930998802185,0,0.49488747119903564,0.5054250359535217,-0.5054250955581665,-0.16072720289230347,0.6606207489967346,V10_only_right
K00402.01,0,0.4406411945819855,0,0.39879947900772095,0,0.23957782983779907,0.2448216676712036,-0.24482165277004242,-0.09082014113664627,0.34158557653427124,both_right
K00225.01,0,0.6355050206184387,1,0.24113163352012634,0,0.49170851707458496,0.5023506879806519,-0.5023506283760071,-0.1819525957107544,0.6740856766700745,V10_only_right
K01156.01,0,0.5742605924606323,1,0.439039021730423,0,0.2904922068119049,0.2913033962249756,-0.291303426027298,-0.09462995827198029,0.41575363278388977,V10_only_right
K07955.01,0,0.001940537360496819,0,0.001684629125520587,0,0.48252415657043457,0.5170780420303345,-0.5170781016349792,-0.09015998244285583,0.6585811972618103,both_right
K01484.01,0,0.7252299785614014,1,0.6993327736854553,1,0.3209023177623749,0.3307035267353058,-0.3307035267353058,-0.13361856341362,0.4308898448944092,both_wrong
K00132.01,0,0.6323038339614868,1,0.3508725166320801,0,0.27445366978645325,0.28539732098579407,-0.2853972613811493,-0.10835237801074982,0.3795437216758728,V10_only_right
K07717.01,0,0.2711194157600403,0,0.011561522260308266,0,0.8747625946998596,0.8894293904304504,-0.8894293904304504,-0.22673019766807556,0.9930504560470581,both_right
K03064.01,0,0.5133553147315979,1,0.058656126260757446,0,0.663051962852478,0.6832894682884216,-0.6832894086837769,-0.131694957613945,0.8603875041007996,V10_only_right
